D00342;53,67544113;38,05329344;26,46664942;18,79789997;14,10967923;11,13025267;8,694561051;6,071511586;3,021846139;-0,307348027;-3,581083667;-6,23438959;-7,971198891;-8,678299813;-8,840764556;-8,617000044;-8,010153603;-7,065076848;-5,939915619;-4,867747764;-3,967771933;-3,118597525;-2,248744974;-1,566408845;-1,124494828;-0,793906333;-0,498239885;-0,195335186;0,260961372;1,087808076;2,345366438;3,815402051;5,304986888;6,181715612;6,298868783;5,880018953;5,359101036;5,150606549;5,360446566;5,861573352;6,596039357;7,690729669;9,205151803;11,28402636;14,3920394;18,78318095;24,56344747;31,73542926;40,52910098;50,8374144;61,36012221;69,20157909;70,71414085;63,77539563;49,88199294;33,95261205;20,86095376;11,86371977;6,323374388;3,135293693;1,32587875;0,292431522;-0,259903142;-0,533815018;-0,714581696;-0,881193302;-1,042799584;-1,063769809;-0,881516375;-0,588326454;-0,250601482;0,004932741;0,130306334;0,233106731;0,396685354;0,476344619;0,325162192;-0,039656542;-0,351855685;-0,435076697;-0,293289646;0,019715978;0,370573006;0,527000993;0,265509814;-0,407955585;-1,100210764;-1,52346685;-1,752781972;-1,861663201;-1,87133834;-1,756389544;-1,468445177;-1,065601019;-1,042901819;-1,424219904;-2,054896597;-2,725175969;-3,365402531;-3,965843392;-4,417511649;-4,612723198;-4,475508864;-4,164550502;-3,728150192;-3,225685043;-2,670623099;-2,081915655;-1,172124367;0,470765274;3,046391131;6,403456436;10,05097962;13,63236499;16,84830189;19,51346799;21,70374127;23,66866211;25,71315067;27,90386702;30,03703287;31,57772514;31,62511299;29,40911985;24,94053513;19,10370654;13,56692839;8,899359347;6,101537389;5,287830429;5,553479416;5,967419984;6,437737102;7,230498786;8,68161736;10,66448709;13,01070542;15,99439911;19,26792453;21,8078948;22,49637162;21,87785573;21,22031375;20,78651689;20,31448179;19,50863316;18,41568603;17,32251514;16,37212439;15,54892893;14,91889715;14,52756289;14,27216084;14,08240858;13,71386172;13,12677832;12,5362132;12,00496557;11,53123922;11,05245469;10,45772763;9,669489098;8,862158308;8,240964497;7,990900523;8,160666373;8,637714611;9,313057817;10,16460476;11,24183387;12,61941574;14,34359036;16,50690926;19,1651327;22,265668;25,6642873;29,21980309;32,79989703;36,14966755;38,79952158;40,74426802;42,45327029;44,39313314;46,82786592;49,79864136;53,30602927;57,45261724;62,17633869;67,11384793;71,64843461;75,22940113;77,35204755;77,56037493;75,57200235;71,45274761;65,74286632;59,3203579;52,85428102;46,6429266;40,88107544;35,66612171;31,0804745;27,1526145;23,79377051;20,93489259;18,62183818;16,89246738;15,69785255;14,75760008;13,78144058;12,6010175;11,27383245;10,07118085;9,225655251;8,656474649;8,527105962;9,321839082;10,9836828;12,89196542;14,0728358;14,22115427;13,6589106;12,80721935;12,05440328;11,78527813;12,19453937;13,45390559;15,48493959;18,04596822;21,29505646;25,1170109;29,32993592;33,88449805;38,93735575;44,94138555;52,50022427;62,10789585;74,44456247;91,16708972;118,0234229;161,8408473;232,0778034;335,788145;470,0792669;618,2187834;754,5217525;853,5593424;898,1684951;882,8632865;808,8999189;680,58993;524,8628727;371,4074591;243,7582568;153,1798831;97,53513088;67,73109411;54,20200653;49,73919707;49,94348452;52,85799677;57,72877266;64,16397238;72,05954179;81,7066111;94,00672323;110,203384;131,3002893;157,9130328;189,7920625;224,7922822;258,8172855;285,5567265;298,206405;295,388701;277,7744263;248,3290548;211,9404179;174,1563516;139,846523;111,9590219;90,96540164;75,80045154;65,00338701;57,57422087;51,82957046;47,61786218;44,89250711;43,51112316;43,17146353;43,47198576;44,00181003;44,33764315;45,51573751;47,55983524;49,75384832;51,13646974;51,16444929;50,20856558;49,55732235;49,20815629;48,71026839;48,15118906;47,92289036;47,99347249;47,86700198;47,40055616;46,86906143;46,27460438;45,4813095;44,37087929;42,99273761;41,57069951;40,20121153;38,62969554;36,75190137;34,69567013;32,68250555;30,83892724;29,05623863;27,23780759;25,4108089;23,62258499;21,95354188;20,40167234;18,84625722;17,30201221;15,88802041;14,54947397;13,34143094;12,26259957;11,27046035;10,32930785;9,498539841;8,747706671;8,088871843;7,465683588;6,817924315;6,163442092;5,605109215;5,227866791;5,007572762;4,731042404;4,36344892;3,933913018;3,428429357;2,841128454;2,406754594;2,21858194;2,030523727;1,697024121;1,236624253;0,792856588;0,570267253;0,745566337;0,822629787;0,839729081;0,786935677;0,688078894;0,606527199;0,618634685;0,75485271;0,779459307;0,782590946;0,730665057;0,627492168;0,49164626;0,335274961;0,144349594;-0,047224762;-0,084881144;-0,083092407;-0,039388954;0,044911172;0,127074273;0,16842509;0,079886906;-0,132232694;-0,486352452;-0,869109643;-1,219928694;-1,530745715;-1,660888944;-1,852966911;-1,803919105;-1,370038403;-0,846788695;-0,550244305;-0,586191801;-0,8068942;-0,997705386;-0,949523468;-1,022816878;-1,197418696;-1,250825352;-1,046159204;-0,929794997;-1,023728303;-1,203435016
D00542;-10,03889229;-9,280304101;-8,69165423;-8,320107167;-8,169247841;-8,186640389;-8,559407571;-8,923792666;-8,992169014;-9,018107793;-8,71370693;-8,034363495;-7,370916574;-7,100051627;-7,05285358;-6,871675411;-6,09183092;-6,09731657;-6,337590576;-3,190210356;3,62904631;8,964682908;8,524427844;3,000360392;-2,377905416;-3,144587823;-2,131200867;-2,470257871;-1,583425969;-0,121037476;1,527188177;3,123209661;4,542191316;5,752746656;6,66013621;7,0441995;6,709280993;5,62356168;4,069866852;2,741648842;2,443150233;3,77536518;7,014718491;11,7814578;17,40747771;22,96141326;27,54770428;31,69787091;36,48663086;42,03860124;46,86559079;47,95902298;42,95949156;32,4892457;19,99718185;9,310171619;2,333510865;-1,466234895;-3,829551381;-5,369954664;-5,979345302;-5,781428511;-5,043861899;-4,033536318;-2,978675728;-1,878981087;-0,739032413;0,606710108;2,061463141;3,364050882;4,438172434;5,298095298;5,925345958;6,34421245;6,359920392;5,890170601;5,241640402;4,419894716;3,568521873;2,953096749;2,514977449;2,210710848;1,893437445;1,620907613;1,46433471;1,332259072;1,206094082;1,160011804;1,46478222;2,07191497;2,341186273;1,661542907;0,41167707;-0,67691942;-1,40181859;-1,876145892;-2,410385569;-3,308515894;-4,163560898;-3,641019745;-1,465866227;0,996241008;1,491240364;-0,260026098;-1,668275068;-0,754825998;2,23646012;6,981696063;13,33570624;21,38051329;30,62297483;39,98871422;48,6104546;56,12538364;62,527772;68,17455381;73,48426621;78,42684708;81,53362751;79,94440949;72,20466;60,18443748;47,00235888;35,46061153;26,48541079;19,88965042;14,99296374;11,34162821;8,829564377;7,450597034;7,157752973;7,831535841;9,170885412;10,8833745;14,39141787;19,62781699;25,49122082;30,4765604;33,86541333;36,80644038;39,7116149;41,00195053;40,23836075;37,84391464;34,78571602;31,93116573;29,32499337;26,59452865;23,73895385;20,92679904;18,21705102;15,84867844;14,25666029;13,36413846;12,76372576;11,88722793;10,57579948;8,754199461;6,455096667;3,920603855;1,556595358;-0,327764662;-1,795494639;-3,097074624;-4,313718173;-5,086730633;-5,315473871;-5,165716366;-4,804448583;-4,076171242;-2,684695768;-0,443731453;2,633758522;6,081941873;9,282665263;11,77815545;13,49137009;14,54281158;15,05121073;15,1841402;15,16681751;15,21273009;15,50970444;16,37862387;18,0371554;20,57025261;23,7021161;26,80241667;29,42051351;31,31763626;32,51999677;33,16583474;33,22602084;32,43454252;30,6431163;28,32396641;26,06021022;23,91741809;21,56385616;18,69648689;15,27592917;11,61734877;8,255050643;5,555022019;3,388674219;1,315421744;-0,727065679;-2,45860492;-3,711743674;-4,823718613;-5,9613183;-6,951580297;-7,535213494;-7,507467234;-6,855197937;-5,881375248;-5,045557717;-4,699114171;-5,125941373;-6,175326254;-7,34647734;-7,897780141;-8,122512134;-7,622412633;-4,804319099;-0,208527529;3,73821745;5,520911142;6,077061938;7,707571679;11,54844502;16,77273966;22,86622213;31,38983446;43,81898628;62,1398715;95,329253;165,7939304;290,8628001;462,8091472;644,7419263;790,7731674;870,6499101;879,4606139;829,2252453;736,3620115;616,1022796;482,9984321;352,1012973;238,4940871;153,0367434;98,26259819;70,14311642;58,72419162;56,01451399;57,80617521;61,87570156;67,46642469;74,3419996;82,25884353;91,04532881;100,8975865;112,428243;126,8934109;146,5904849;173,5927513;207,0350552;242,4120358;272,0342206;289,4390996;291,5558806;277,4768203;249,5716925;213,1578703;174,5656945;139,4392332;111,3543344;91,25032875;77,96731873;69,53411596;64,35152776;61,34019983;59,78972952;59,13896975;59,59284067;61,10422028;63,04205859;64,65026392;65,50983235;65,64944916;65,40071624;65,0941591;64,22488051;62,97286959;61,99318764;61,36411425;60,68718105;59,50780385;57,74292848;55,8021057;54,33369017;53,03221137;51,6202393;49,88691989;47,62234056;44,74309191;41,39659203;37,83173979;34,29817108;30,80932398;27,43212722;24,36872205;21,63766247;19,07871281;16,52033422;13,94895155;11,52007882;9,501693351;7,882228515;6,524523435;5,274144255;4,085814856;3,070902149;2,368901067;1,752205762;1,079695152;-0,011504245;-1,048318329;-1,405342365;-0,99634558;-0,494025865;-0,598377019;-1,519949284;-2,444525516;-2,727816131;-2,805505268;-2,98124699;-3,11885424;-2,930071094;-2,549318885;-2,214470742;-2,060259287;-2,1929668;-2,256793485;-2,0164447;-1,539322696;-1,118150541;-1,07485594;-1,636149792;-2,319303144;-2,676234383;-2,773346012;-2,701252428;-2,68382905;-2,871698376;-2,994836666;-2,670226374;-2,03702494;-1,334129401;-0,87913064;-0,69628504;-0,579185174;-0,437411575;-0,294351642;-0,176736935;-0,20589258;-0,524431823;-0,82514568;-1,032337184;-1,082205988;-1,009758728;-0,754500357;-0,385585814;-0,159166506;-0,18439096;-0,202139729;-0,004214675;-0,033223863;-0,60119913;-0,720331058;0,300958784;1,887682315;2,740297215;2,174184748;0,622861901;-0,602240618;-1,11473539;-1,776079006;-2,401407863;-2,738777424;-2,740176701;-2,504690286;-2,148843052;-1,816820789;-1,870591554;-2,212575316;-2,538088025;-2,659452718;-2,711669185
D00521;13,07026307;18,64085639;22,37583745;23,9022899;23,21156935;20,50647956;16,21438251;11,08142579;6,178597349;2,036834319;-1,024831831;-3,317338539;-4,815949328;-5,424925665;-5,375806391;-5,105753775;-4,689462231;-4,295614826;-3,696648933;-2,92665666;-2,357968879;-2,186026179;-2,421479747;-2,832496579;-2,981491735;-2,522547495;-1,148948823;1,199328387;4,048087802;6,654242505;8,040320436;7,811346856;6,218121735;4,139686908;2,592973142;2,285646234;3,580258645;6,405558525;10,36007023;15,43526063;22,70907561;34,38038679;52,19186445;74,52256382;97,22676139;118,5252313;140,60167;163,2787491;179,6680933;179,7889946;159,2094793;123,0795902;82,872819;49,17074568;26,52658289;13,56529432;6,494675359;2,433066024;-0,005925011;-1,186556007;-1,466860268;-1,129555003;-0,616198039;-0,29592226;-0,099202682;0,125588161;0,434658888;0,764569932;1,077773993;1,381486611;1,535568111;1,23071766;0,342498308;-0,815994717;-1,790460065;-2,343258353;-2,490906959;-2,393674243;-1,992487313;-1,568401288;-1,332025944;-1,417195815;-1,766487023;-2,106346364;-2,041574563;-1,191894557;0,536689059;2,520256937;3,591158817;3,070412944;1,46052796;-0,149662648;-1,420667203;-2,53402115;-3,652925095;-4,755896993;-5,611985673;-6,00329047;-6,00344509;-5,843280247;-5,417407947;-5,006016499;-3,883671509;-1,929182979;1,120632504;5,883977297;11,56210128;17,14362967;21,62019043;24,87714578;27,33906412;29,498821;31,64211385;33,78763064;35,8901691;37,56631821;38,08422494;36,55923364;32,70818578;27,28230299;21,99527714;17,70190016;14,7496838;13,17952265;12,87161216;13,28763119;13,8247521;14,37576942;15,25184779;16,76953762;18,96845653;21,60370472;24,51915314;27,85498865;31,23867645;34,97991092;38,57795167;41,30686533;42,55085131;42,19924645;40,78907117;38,84292465;36,51620226;34,00481713;31,29907441;28,36852375;25,34533846;22,44780906;19,92827723;18,01993114;16,99476414;17,21343115;18,43522959;19,22263927;17,58308609;13,90258307;9,561143344;6,049404627;3,836474143;2,736965738;2,369485157;2,426796364;2,868766498;3,9432411;5,7927961;8,766348028;12,738054;17,83766098;24,31661123;32,26909436;41,51899982;51,64878057;62,13655418;72,68758488;83,98792528;96,12210744;108,5046807;120,7160388;132,8732968;145,2982273;157,8199951;169,5511755;179,3455722;186,3947676;190,2182917;190,6366418;187,9563071;182,0717497;173,1719718;161,1003195;145,6944862;127,3643698;107,5457306;88,79652769;72,8407238;59,47501067;47,10012501;35,70450973;26,03881627;18,66958398;13,41837042;9,62355672;6,660040775;4,089266348;1,968331775;0,041547275;-1,843042898;-3,621562926;-5,138247521;-6,222035378;-6,735298032;-6,660859246;-6,302016792;-6,159479129;-6,591962324;-7,688190769;-9,13088271;-10,41380858;-10,98949071;-10,50802585;-9,047006578;-7,445911894;-6,299072194;-5,527510975;-4,665245223;-3,248305691;-1,152233092;1,685105914;6,200023446;14,38898171;28,61095987;54,18456612;100,4086695;182,807472;321,230837;519,6375835;752,253626;972,5130701;1136,143945;1219,702577;1222,209657;1153,871096;1027,326534;857,7824888;663,14026;469,2818241;302,3522356;177,9739656;97,96584336;52,92154633;30,59155483;21,50659663;19,82255109;22,36224955;27,8877975;35,91995674;46,61889566;61,19595001;81,75610919;110,8431604;150,4524826;201,6794112;263,3945966;330,4028691;393,6822062;442,6324703;468,2289739;465,7586248;435,9576506;384,1969372;319,576406;253,9921881;196,471394;150,7940751;116,7275063;91,99649964;74,152388;61,19856514;51,91424743;45,78890164;42,51607191;41,64458143;42,46793416;44,29447328;46,16570886;47,57825813;48,36137835;48,55252573;48,35482902;47,98905125;47,60924024;47,45126836;47,82637044;48,37753953;48,83691766;48,97415464;48,6786144;48,01531116;47,14993377;46,03831613;44,5746144;42,58595614;39,98665737;37,06735389;34,03936965;30,93481253;27,70252069;24,33998253;20,65057871;17,27247046;14,18586301;11,33537096;8,801083799;6,653377862;4,86633194;3,664604033;3,042868824;2,30514851;1,445515667;0,567442437;-0,134864934;-0,623611711;-1,116036558;-1,657505801;-2,003097354;-2,098983862;-2,043826114;-1,969414286;-2,026265096;-2,352002983;-3,01948606;-3,96163756;-4,540902474;-5,097567858;-5,149290046;-4,404271677;-3,191661651;-2,289687692;-2,391199359;-3,446299398;-4,396481508;-4,063504003;-3,824299272;-3,692774513;-3,498992065;-3,184534015;-2,749278703;-2,38481679;-2,148656664;-1,987566457;-1,853843271;-1,710092872;-1,570400661;-1,519987409;-1,667924467;-2,026826475;-2,339873058;-2,338720052;-2,255843027;-2,249471122;-2,286784414;-2,270618241;-2,213168539;-2,21284933;-2,079843186;-1,723613836;-1,28466095;-0,751105634;-0,262508942;0,102359145;0,34040455;0,400332025;0,131642106;-0,206672921;-0,841329265;-1,242015564;-1,456365048;-1,642524907;-1,863790595;-2,082577732;-2,205713387;-2,099149453;-1,870199246;-1,762539634;-1,770988994;-1,740209832;-1,55232878;-1,23027636;-0,884906371;-0,608063185;-0,491274779;-0,506413103;-0,638412853;-0,805800253;-0,864891569;-0,903715617;-1,020472041;-1,158815557;-1,226068333
D00940;-29,90223471;-26,80389104;-23,61833558;-20,35026053;-17,2402053;-14,25975166;-11,32573532;-8,244069236;-5,148877212;-2,445709784;-0,537252835;0,191983376;-0,058215816;-0,601958778;-0,972834526;-1,086015583;-1,000429199;-0,8515379;-0,797736013;-0,831853486;-0,700296232;-0,305278396;0,05511339;0,354622976;0,760281278;0,965424225;0,473802088;-0,601866647;-1,265668472;-0,806260087;0,694075138;2,905541462;5,280644312;7,107145846;7,972911796;7,6311777;6,005327761;3,660030955;1,48042088;0,056064549;-0,5064835;-0,416775822;0,324718372;2,330660665;6,82154664;14,92314539;26,28046356;38,84828418;50,83695009;62,62190825;75,16542487;85,7804977;87,64700011;75,86658561;53,57329019;30,03493211;12,84500822;3,178504471;-1,130148902;-2,764685139;-3,050909072;-2,792214488;-2,560647924;-2,723108437;-3,218940502;-3,678498495;-3,96817018;-4,058895857;-4,024527878;-3,949588747;-3,849810252;-3,698677817;-3,627949926;-3,900840494;-4,341095629;-4,658133956;-4,567188217;-4,155589993;-4,009586251;-3,910019104;-3,396841045;-2,08479035;-2,097653407;-2,337624258;0,189456888;3,181171254;2,611041059;-1,436000968;-4,446558101;-2,934830428;-0,241618091;2,18709787;3,612562117;3,237633713;1,525848247;-0,603521;-2,615225059;-4,452414426;-5,911069428;-6,991295504;-7,696053452;-7,929954258;-7,69216864;-7,16570366;-6,397760127;-5,244139359;-3,772940163;-2,019474523;-0,145303596;2,003685896;4,163951775;5,770046459;6,850880715;7,710818668;8,906706128;10,12961399;10,98289752;11,3938272;11,56663907;11,85483477;12,14113819;11,90042372;10,78275702;8,777474799;6,107895061;3,499907761;1,589284962;0,374136464;-0,554155671;-1,338464615;-1,774962404;-1,748396937;-1,482414349;-1,052350511;-0,38839943;0,389296058;1,121174349;1,606322577;2,334045885;3,144574093;3,779429428;3,84969653;3,092680952;1,606730999;0,076758319;-0,592089727;-0,216768213;0,774151467;1,845392033;2,696656449;3,311478977;3,682754879;3,654458568;3,538149497;3,815342833;4,561384069;5,014204305;4,178509956;1,913234276;-1,171728154;-3,940419347;-5,628416882;-6,289371695;-6,485791408;-6,549048398;-6,488533397;-6,241988582;-5,667788694;-4,522519697;-2,396060394;0,642905589;4,261524606;8,444323086;13,36289539;19,22989495;26,24173692;34,45339956;43,54094291;53,13464508;63,05362212;73,21645933;83,79268194;94,83279095;106,0769488;116,7826446;126,0435595;133,0249825;136,7943159;136,7069938;132,3119686;124,0547606;113,0143222;100,9907415;89,46803851;78,72092994;68,77388425;60,25483628;53,55906057;47,7931304;41,69679868;34,826753;27,24165732;19,50462005;12,84671157;8,364083239;5,515067563;3,190109202;1,26094329;-0,104796752;-1,177553791;-2,218188851;-3,213989091;-4,198110274;-5,132337566;-6,066536294;-6,763903878;-7,083963726;-6,976341665;-5,988501064;-4,693374267;-4,004650093;-4,078865408;-4,517953021;-4,187031421;-3,76082284;-3,899993206;-4,050345529;-4,451854286;-5,224323084;-6,433138377;-7,919941091;-9,084931721;-9,46114795;-8,59410437;-6,102913692;-1,428321949;7,230632414;23,9124016;56,67264464;118,3804096;222,7951374;369,9289778;535,4810845;684,117466;784,707175;818,258314;777,4162813;665,8771635;507,8424548;340,9844987;199,1730661;100,1530279;41,8262308;11,69814223;-2,204438897;-7,637140683;-8,851782555;-7,932890223;-5,63544412;-1,885670617;3,849705565;12,26144025;23,98215375;39,38811315;58,55884408;80,61869289;104,0515603;127,8344038;150,6704514;170,2861133;183,2384709;185,6185562;175,2640173;152,9309127;122,5774734;90,66437763;63,00246986;42,68801084;29,30561429;20,69797008;15,16794173;11,68725413;9,778727311;9,472548609;10,47072651;12,26413402;14,52287315;16,97368819;19,26881301;20,79807257;21,0850083;20,21713004;18,54612939;16,48655455;14,36650369;12,44255198;10,92368069;9,72494487;8,612439617;7,499010789;6,318300901;5,269057086;4,668571785;4,423154871;4,261925382;4,094279213;4,042630431;4,263166679;4,62577427;5,131831196;5,588904243;5,784143409;5,695992837;5,224260615;4,46543502;3,56547957;2,769252281;2,25538454;1,901589855;1,610968236;1,254162551;0,796818315;0,26085563;-0,360231624;-1,006722487;-1,63274633;-2,154257786;-2,450584315;-2,523278958;-2,447308404;-2,361449415;-2,504928796;-2,977813151;-3,568312287;-3,908482298;-4,00118028;-3,931731702;-3,690839283;-3,238920792;-2,687078939;-2,330804052;-2,312247214;-2,636293613;-3,109060826;-3,613073966;-4,091887866;-4,470704046;-4,951609249;-5,135003112;-4,791090258;-4,261950104;-3,88703525;-3,576823717;-2,966842673;-2,326761505;-2,029115378;-1,711690338;-1,357435112;-1,191039198;0,669604825;3,660175532;4,509070007;2,286574851;-0,466570868;-1,090483898;-0,899566359;-1,225827182;-1,049846017;-0,665741269;-0,200162146;0,370971108;0,900236383;1,377352468;1,661026628;1,434518582;0,541944168;-0,592065247;-1,282014367;-1,549466268;-1,636871771;-1,700030698;-1,693345483;-1,558376421;-1,350642369;-1,059620065;-0,860310264;-0,537137694;-0,156346565;0,301918483;0,726412548;0,932201544;0,867926454;0,688507081;0,512624556;0,451965191;0,574585165;0,81428499;0,975191711;0,884488409
D01053;-84,59273108;-73,07744416;-61,25700629;-50,61963194;-42,94499338;-38,57885589;-36,2531183;-34,40562603;-32,37187231;-30,42768601;-28,98301857;-28,15225923;-27,88916021;-28,14032585;-28,65737578;-28,88642082;-28,64808881;-28,20622389;-27,77593491;-27,42673091;-27,0244117;-25,87608564;-22,73076476;-16,83143924;-9,791534923;-4,57917105;-2,80066606;-3,857877617;-4,998461076;-2,744867833;5,862355778;22,00249135;43,59481131;65,22249476;80,2775502;83,79795958;74,89510418;56,82813874;35,5335937;17,37842955;6,829260286;4,564097258;8,219647529;15,48272048;27,19463291;48,34837826;85,26028417;141,0220803;211,6431357;285,2875473;347,0289997;387,2694829;405,581183;404,4884733;379,0070009;319,1644805;228,4860576;132,4766969;61,20134951;26,60186963;18,96454376;22,34945253;26,57948902;26,76579702;21,81395565;13,75026292;5,655756868;-0,341627544;-3,743475693;-4,70639439;-3,354532138;0,100794561;4,45734909;7,583523841;7,667021662;4,981386661;1,315677053;-1,700915932;-4,363549647;-7,137735304;-10,07135284;-12,15903233;-12,24933601;-9,97729165;-6,183645566;-2,170703443;0,728762245;2,102217269;2,8153373;5,961552433;16,65346099;39,07189205;69,21749346;93,72997869;99,10310904;83,72022466;59,4529536;39,52884017;27,66436689;20,36703441;13,69633488;7,805177751;4,40015469;4,329931123;6,498218862;9,552429425;12,99719152;17,78272548;25,11796809;36,53678562;52,38596646;70,4762509;86,06911263;95,07645248;98,17306535;99,9527393;104,9088505;114,8004928;129,3828576;147,3202406;166,0966506;183,2202184;196,5691325;203,113584;198,1143577;179,4774085;153,6330414;131,0871062;115,8759542;101,2343055;80,50371274;55,85681008;34,12638656;19,93052015;13,1501345;11,98127519;14,78241633;20,81382034;30,3442749;43,7669944;60,7965342;78,71332525;91,35531907;94,55402184;87,99354266;75,47647898;70,82445014;71,87375814;72,55336946;71,90239095;71,35374363;74,62265237;77,09685059;73,59814759;77,54029954;88,15635052;110,6605081;142,4958188;170,1752595;176,4330876;154,8964314;116,1003809;78,36127191;52,81737952;38,95172977;31,24929376;25,47210149;19,89832191;15,77552327;10,65043141;9,900159099;12,65988901;15,51992518;16,58683565;17,12410829;22,86911381;31,83236596;42,79926083;69,42575591;100,3583506;173,0254226;237,8367509;234,6570285;169,4024845;95,57057363;67,63820174;83,15010306;82,63708921;86,05241986;93,13889021;102,3386841;116,8873994;142,3777991;183,8614099;237,7934848;288,3471964;316,4522349;314,6981081;292,9587113;266,955896;243,5648463;217,6932981;181,9420383;136,9452821;91,73006647;54,64325855;30,53347857;16,97962184;10,01242419;6,611314129;5,114358597;4,425684194;3,569714577;1,862978677;-0,647271658;-3,143779878;-4,623479283;-4,645105487;-3,395706407;-1,198231219;2,026107606;6,910904665;14,18238311;23,64693258;33,76437885;42,53579386;48,19632851;49,30493308;45,27144476;37,54813211;29,58845351;24,52658729;23,20339606;24,59727229;27,80901135;33,81185874;45,35433184;67,29564887;108,1559485;184,9245005;329,1714456;568,9974944;889,4328253;1218,581798;1468,845975;1598,606376;1619,643387;1555,675197;1423,701115;1240,008497;1025,480025;802,3092471;592,3959709;415,7588159;284,5578903;199,3976208;151,3229743;128,5759026;121,4149725;123,8184522;133,3599838;149,5461403;172,6135038;202,2435331;237,5505477;278,8917989;325,5945572;374,2426891;422,4276373;470,4964338;518,3193189;560,2716469;586,3862036;589,9167636;569,0692903;525,7339152;465,9239821;398,5259162;332,4669193;274,7773166;229,2395153;196,4513462;174,6873149;161,6510877;155,9751587;157,068888;164,0722391;176,2101069;192,4405538;210,6259599;227,8862436;241,1896359;248,1965732;248,3612194;242,7990611;233,4143955;222,2584772;210,74119;199,5470861;188,8693446;178,2797864;167,4619815;156,3977781;145,1457145;133,9279585;122,8517684;112,1726831;102,3718877;93,27685595;84,58561325;76,33734484;68,77319655;61,66626151;54,57920728;47,22006504;40,22108646;34,04894847;28,98406381;25,36841717;22,84178465;20,93589671;19,54991572;18,59092816;17,8162444;16,74632487;15,12137606;13,31549677;11,58776043;10,27911079;9,786532397;10,12724524;10,91642844;11,45261515;11,33129274;10,39848749;8,489300959;5,880501864;3,336099337;1,569833937;0,605528952;0,140523388;-0,114725479;-0,361441995;-0,925633506;-1,936941505;-3,136050404;-4,423033693;-5,757342523;-6,711540797;-7,357170423;-7,742041301;-7,84727694;-7,449028308;-6,367237914;-4,650176125;-2,283132239;0,58932127;3,426525835;5,740004845;7,302190142;8,029075733;8,168883127;7,893206287;7,302063435;6,415507632;5,320368317;4,298495178;3,321672024;2,350172472;1,578551289;0,955271872;0,518732668;0,248246546;0,097368044;-0,185806309;-0,852905312;-1,663263972;-2,163627453;-2,189955856;-1,734864162;-0,406378806;1,850941154;4,357661447;6,057762017;6,646126748;5,774716881;4,161495766;1,915866108;-0,311824016;-2,266000969;-3,703527025;-4,505707883;-4,494272391;-4,435719175;-4,263201129;-4,207954205;-4,137388294;-3,93635332;-3,68479781
